Exeter - Individual dated wheat prices. Taken from unpublished transcripts in Devon Record Office. 																																																																																																																																																																																																																																																															
Originals in Exeter Mayors' Court rolls.																																																																																																																																																																																																																																																															
"Note 1: Following the transcripts, years are dated from 1 Oct to 30 Sep."																																																																																																																																																																																																																																																															
"Note 2: Prices are sometimes quoted per quarter, sometimes per bushel"																																																																																																																																																																																																																																																															
Note 3: NB - Prices are quoted unadjusted and adjusted. Unadjusted=as recorded in the transcripts.  																																																																																																																																																																																																																																																															
Adjusted=adjusted in line with the procedure used by Beveridge and outlined in 'A statistical crime...'.																																																																																																																																																																																																																																																															
It has not been possible to check the validity of Beveridge's adjustments																																																																																																																																																																																																																																																															
																																																																																																																																																																																																																																																															
			BUSHEL		QUARTER		Qtr	QUARTER																																																																																																																																																																																																																																																							
Year	Month	Day	Unadj. s.	Unadj. d.	Unadj. s.	Unadj. d.	Unadj-dec	Adj. s.	adj d.	Adj. Dec-s.																																																																																																																																																																																																																																																					
1621-22	Apr	15	5	10.00			46.67			35.00	
1621-22	May	13	5	4.00			42.67			32.00	
1621-22	May	20	5	2.00			41.33			31.00	
1621-22	Jun	3	5	0.00			40.00			30.00	
1621-22	Jun	10	4	10.00			38.67			29.00	
1621-22	Jun	24	4	8.00			37.33			28.00	
1621-22	Jul	15	5	2.00			41.33			31.00	
1621-22	Aug	26	5	10.00			46.67			35.00	
1621-22	Sep						0.00				
1622-23	Oct	14	5	6.00			44.00			33.00	
1622-23	Oct	21	5	8.00			45.33			34.00	
1622-23	Nov	11	5	10.00			46.67			35.00	
1622-23	Nov	18	5	10.00			46.67			35.00	
1622-23	Dec	16	6	8.00			53.33			40.00	
1622-23	Dec	23	6	8.00			53.33			40.00	
1622-23	Jan	20	7	0.00			56.00			42.00	
1622-23	Feb	3	6	6.00			52.00			39.00	
1622-23	Feb	10	6	10.00			54.67			41.00	
1622-23	Feb	17	6	10.00			54.67			41.00	
1622-23	Mar	3	7	2.00			57.33			43.00	
1622-23	Mar	10	7	4.00			58.67			44.00	
1622-23	Mar	31	7	2.00			57.33			43.00	
1622-23	Apr	7	6	10.00			54.67			41.00	
1622-23	May	5	7	4.00			58.67			44.00	
1622-23	May	12	7	6.00			60.00			45.00	
1622-23	May	19	6	2.00			49.33			37.00	
1622-23	May	26	6	4.00			50.67			38.00	
1622-23	Jun	16	6	10.00			54.67			41.00	
1622-23	Jun	23	7	6.00			60.00			45.00	
1622-23	Jul	21	7	4.00			58.67			44.00	
1622-23	Aug	25	7	4.00			58.67			44.00	
1622-23	Sep	8	4	6.00			36.00			27.00	
1623-24	Oct	20	5	10.00			46.67			35.00	
1623-24	Oct	27	5	10.00			46.67			35.00	
1623-24	Nov	3	5	10.00			46.67			35.00	
1623-24	Nov	20	5	10.00			46.67			35.00	
1623-24	Nov	27	5	10.00			46.67			35.00	
1623-24	Dec	2	5	8.00			45.33			34.00	
1623-24	Dec	8	5	8.00			45.33			34.00	
1623-24	Dec	25	5	6.00			44.00			33.00	
1623-24	Jan	26	6	6.00			52.00			39.00	
1623-24	Feb	2	6	6.00			52.00			39.00	
1623-24	Feb	9	6	6.00			52.00			39.00	
1623-24	Apr	19	6	2.00			49.33			37.00	
1623-24	May	3	6	2.00			49.33			37.00	
1623-24	May	17	6	0.00			48.00			36.00	
1623-24	May	31	6	0.00			48.00			36.00	
1623-24	Jun	7	6	0.00			48.00			36.00	
1623-24	Jun	28	5	10.00			46.67			35.00	
1623-24	Jul	26	5	6.00			44.00			33.00	
1623-24	Aug	2	5	6.00			44.00			33.00	
1623-24	Aug	9	5	6.00			44.00			33.00	
1623-24	Aug	29	5	0.00			40.00			30.00	
1623-24	Sep	6	5	0.00			40.00			30.00	
1623-24	Sep	20	5	0.00			40.00			30.00	
1624-25	Oct	11	5	10.00			46.67			35.00	
1624-25	Oct	18	5	10.00			46.67			35.00	
1624-25	Oct	25	6	0.00			48.00			36.00	
1624-25	Nov	1	5	10.00			46.67			35.00	
1624-25	Nov	8	5	10.00			46.67			35.00	
1624-25	Nov	15	5	10.00			46.67			35.00	
1624-25	Nov	22	5	10.00			46.67			35.00	
1624-25	Nov	29	5	10.00			46.67			35.00	
1624-25	Dec	6	5	10.00			46.67			35.00	
1624-25	Dec	13	5	10.00			46.67			35.00	
1624-25	Dec	20	5	10.00			46.67			35.00	
1624-25	Dec	27	5	10.00			46.67			35.00	
1624-25	Jan	3	5	10.00			46.67			35.00	
1624-25	Jan	10	5	10.00			46.67			35.00	
1624-25	Jan	17	5	10.00			46.67			35.00	
1624-25	Jan	24	5	10.00			46.67			35.00	
1624-25	Jan	31	5	8.00			45.33			34.00	
1624-25	Feb						0.00				
1624-25	Mar						0.00				
1624-25	Apr						0.00				
1624-25	May	23	5	0.00			40.00			30.00	
1624-25	May	30	5	0.00			40.00			30.00	
1624-25	Jun						0.00				
1624-25	Jul						0.00				
1624-25	Aug						0.00				
1624-25	Sep						0.00				
1625-26	Oct						0.00				
1625-26	Nov						0.00				
1625-26	Dec						0.00				
1625-26	Jan						0.00				
1625-26	Feb						0.00				
1625-26	Mar						0.00				
1625-26	Apr						0.00				
1625-26	May	29	4	4.00			34.67			26.00	
1625-26	Jun	5	4	4.00			34.67			26.00	
1625-26	Jul						0.00				
1625-26	Aug						0.00				
1625-26	Sep						0.00				
1626-27	Oct	9	5	4.00			42.67			32.00	
1626-27	Oct	16	5	4.00			42.67			32.00	
1626-27	Oct	23	5	4.00			42.67			32.00	
1626-27	Oct	30	5	4.00			42.67			32.00	
1626-27	Nov	6	5	0.00			40.00			30.00	
1626-27	Nov	13	5	0.00			40.00			30.00	
1626-27	Nov	20	5	0.00			40.00			30.00	
1626-27	Nov	28	5	2.00			41.33			31.00	
1626-27	Dec	4	5	2.00			41.33			31.00	
1626-27	Dec	11	5	2.00			41.33			31.00	
1626-27	Dec	18	5	4.00			42.67			32.00	
1626-27	Dec	25	5	2.00			41.33			31.00	
1626-27	Jan	1	5	2.00			41.33			31.00	
1626-27	Jan	8	5	4.00			42.67			32.00	
1626-27	Jan	15	5	4.00			42.67			32.00	
1626-27	Jan	22	5	2.00			41.33			31.00	
1626-27	Jan	29	5	2.00			41.33			31.00	
1626-27	Feb	5	5	4.00			42.67			32.00	
1626-27	Feb	12	5	2.00			41.33			31.00	
1626-27	Feb	19	5	4.00			42.67			32.00	
1626-27	Feb	26	5	4.00			42.67			32.00	
1626-27	Mar	5	5	4.00			42.67			32.00	
1626-27	Mar	12	5	0.00			40.00			30.00	
1626-27	Mar	19	5	2.00			41.33			31.00	
1626-27	Mar	26	5	2.00			41.33			31.00	
1626-27	Apr	2	5	4.00			42.67			32.00	
1626-27	Apr	9	5	4.00			42.67			32.00	
1626-27	Apr	16	5	4.00			42.67			32.00	
1626-27	Apr	23	5	0.00			40.00			30.00	
1626-27	Apr	30	5	2.00			41.33			31.00	
1626-27	May	7	5	2.00			41.33			31.00	
1626-27	May	14	5	2.00			41.33			31.00	
1626-27	May	21	5	4.00			42.67			32.00	
1626-27	May	28	5	4.00			42.67			32.00	
1626-27	Jun	4	5	4.00			42.67			32.00	
1626-27	Jun	11	5	4.00			42.67			32.00	
1626-27	Jun	18	5	4.00			42.67			32.00	
1626-27	Jun	25	5	2.00			41.33			31.00	
1626-27	Jul	2	5	2.00			41.33			31.00	
1626-27	Jul	9	5	0.00			40.00			30.00	
1626-27	Jul	16	5	4.00			42.67			32.00	
1626-27	Jul	23	5	4.00			42.67			32.00	
1626-27	Jul	30	5	4.00			42.67			32.00	
1626-27	Aug	6	5	4.00			42.67			32.00	
1626-27	Aug	13	5	2.00			41.33			31.00	
1626-27	Aug	20	5	2.00			41.33			31.00	
1626-27	Aug	27	5	2.00			41.33			31.00	
1626-27	Sep	3	5	2.00			41.33			31.00	
1626-27	Sep	10	5	2.00			41.33			31.00	
1626-27	Sep	17	5	0.00			40.00			30.00	
1627-28	Oct	1	5	4.00			42.67			32.00	
1627-28	Nov						0.00				
1627-28	Dec	10	5	4.00			42.67			32.00	
1627-28	Dec	31	5	4.00			42.67			32.00	
1627-28	Jan						0.00				
1627-28	Feb	4	5	2.00			41.33			31.00	
1627-28	Feb	11	5	4.00			42.67			32.00	
1627-28	Feb	18	5	2.00			41.33			31.00	
1627-28	Feb	25	5	2.00			41.33			31.00	
1627-28	Mar	3	5	4.00			42.67			32.00	
1627-28	Mar	10	5	4.00			42.67			32.00	
1627-28	Mar	17	5	6.00			44.00			33.00	
1627-28	Mar	24	5	2.00			41.33			31.00	
1627-28	Mar	31	5	2.00			41.33			31.00	
1627-28	Apr	21	5	4.00			42.67			32.00	
1627-28	Apr	28	5	4.00			42.67			32.00	
1627-28	May	5	5	2.00			41.33			31.00	
1627-28	May	12	5	4.00			42.67			32.00	
1627-28	May	19	5	4.00			42.67			32.00	
1627-28	May	26	5	4.00			42.67			32.00	
1627-28	Jun	2	5	4.00			42.67			32.00	
1627-28	Jun	9	5	2.00			41.33			31.00	
1627-28	Jun	16	5	2.00			41.33			31.00	
1627-28	Jun	23	5	2.00			41.33			31.00	
1627-28	Jun	30	5	4.00			42.67			32.00	
1627-28	Jul	7	5	4.00			42.67			32.00	
1627-28	Jul	14	5	4.00			42.67			32.00	
1627-28	Jul	21	5	4.00			42.67			32.00	
1627-28	Jul	28	5	4.00			42.67			32.00	
1627-28	Aug	4	5	2.00			41.33			31.00	
1627-28	Aug	18	5	4.00			42.67			32.00	
1627-28	Aug	25	5	4.00			42.67			32.00	
1627-28	Sep	1	5	4.00			42.67			32.00	
1627-28	Sep	8	5	4.00			42.67			32.00	
1627-28	Sep	15	5	4.00			42.67			32.00	
1627-28	Sep	29	5	4.00			42.67			32.00	
1628-29	Oct	6	5	2.00			41.33			31.00	
1628-29	Oct	13	5	2.00			41.33			31.00	
1628-29	Oct	20	5	2.00			41.33			31.00	
1628-29	Oct	27	5	2.00			41.33			31.00	
1628-29	Nov	3	5	2.00			41.33			31.00	
1628-29	Nov	10	5	2.00			41.33			31.00	
1628-29	Nov	17	5	2.00			41.33			31.00	
1628-29	Nov	24	5	2.00			41.33			31.00		
1628-29	Dec	1	5	2.00			41.33			31.00		
1628-29	Dec	8	5	2.00			41.33			31.00		
1628-29	Dec	15	5	2.00			41.33			31.00		
1628-29	Dec	22	5	0.00			40.00			30.00		
1628-29	Jan	5	5	0.00			40.00			30.00		
1628-29	Jan	19	5	0.00			40.00			30.00		
1628-29	Jan	26	5	0.00			40.00			30.00		
1628-29	Feb	2	5	0.00			40.00			30.00		
1628-29	Feb	9	5	2.00			41.33			31.00	Column 1	
1628-29	Feb	16	5	2.00			41.33			31.00		
1628-29	Feb	23	5	0.00			40.00			30.00		
1628-29	Mar	2	5	0.00			40.00			30.00		
1628-29	Mar	9	5	2.00			41.33			31.00		
1628-29	Mar	16	5	2.00			41.33			31.00		
1628-29	Mar	23	5	2.00			41.33			31.00		
1628-29	Mar	30	5	2.00			41.33			31.00	
1628-29	Apr	6	5	0.00			40.00			30.00	
1628-29	Apr	13	5	0.00			40.00			30.00	
1628-29	Apr	20	5	2.00			41.33			31.00	
1628-29	Apr	27	5	2.00			41.33			31.00	
1628-29	May	4	5	2.00			41.33			31.00	
1628-29	May	11	5	2.00			41.33			31.00	
1628-29	May	18	5	2.00			41.33			31.00	
1628-29	May	25	5	0.00			40.00			30.00	
1628-29	Jun	1	5	2.00			41.33			31.00	
1628-29	Jun	8	5	0.00			40.00			30.00	
1628-29	Jun	15	5	0.00			40.00			30.00	
1628-29	Jun	22	5	2.00			41.33			31.00	
1628-29	Jun	29	5	2.00			41.33			31.00	
1628-29	Jul	6	5	2.00			41.33			31.00	
1628-29	Jul	13	5	2.00			41.33			31.00	
1628-29	Jul	20	5	2.00			41.33			31.00	
1628-29	Jul	27	5	2.00			41.33			31.00	
1628-29	Aug	3	5	0.00			40.00			30.00	
1628-29	Aug	10	5	0.00			40.00			30.00	
1628-29	Aug	17	5	2.00			41.33			31.00	
1628-29	Aug	24	5	2.00			41.33			31.00	
1628-29	Aug	31	5	0.00			40.00			30.00	
1628-29	Sep	7	5	0.00			40.00			30.00	
1628-29	Sep	14	5	0.00			40.00			30.00	
1628-29	Sep	21	5	2.00			41.33			31.00	
1629-30	Oct	5	5	2.00			41.33			31.00	
1629-30	Oct	12	5	0.00			40.00			30.00	
1629-30	Oct	19	5	2.00			41.33			31.00	
1629-30	Oct	26	5	0.00			40.00			30.00	
1629-30	Nov	2	5	0.00			40.00			30.00	
1629-30	Nov	9	5	0.00			40.00			30.00	
1629-30	Nov	16	5	0.00			40.00			30.00	
1629-30	Nov	23	5	0.00			40.00			30.00	
1629-30	Nov	30	5	0.00			40.00			30.00	
1629-30	Dec	7	5	0.00			40.00			30.00	
1629-30	Dec	14	5	0.00			40.00			30.00	
1629-30	Dec	21	5	0.00			40.00			30.00	
1629-30	Dec	27	5	0.00			40.00			30.00	
1629-30	Jan	4	5	0.00			40.00			30.00	
1629-30	Jan	11	5	0.00			40.00			30.00	
1629-30	Jan	18	5	0.00			40.00			30.00	
1629-30	Jan	25	5	0.00			40.00			30.00	
1629-30	Feb	1	5	2.00			41.33			31.00	
1629-30	Feb	8	5	2.00			41.33			31.00	
1629-30	Feb	15	5	2.00			41.33			31.00	
1629-30	Feb	22	5	2.00			41.33			31.00	
1629-30	Mar	1	5	4.00			42.67			32.00	
1629-30	Mar	8	5	4.00			42.67			32.00	
1629-30	Mar	15	5	4.00			42.67			32.00	
1629-30	Mar	22	5	4.00			42.67			32.00	
1629-30	Mar	29	6	6.00			52.00			39.00	
1629-30	Apr	5	6	6.00			52.00			39.00	
1629-30	Apr	12	6	8.00			53.33			40.00	
1629-30	Apr	19	6	4.00			50.67			38.00	
1629-30	Apr	26	5	4.00			42.67			32.00	
1629-30	May	3	5	4.00			42.67			32.00	
1629-30	May	10	6	6.00			52.00			39.00	
1629-30	May	17	6	6.00			52.00			39.00	
1629-30	May	24	6	8.00			53.33			40.00	
1629-30	May	31	6	8.00			53.33			40.00	
1629-30	Jun	7	6	8.00			53.33			40.00	
1629-30	Jun	14	6	6.00			52.00			39.00	
1629-30	Jun	21	6	6.00			52.00			39.00	
1629-30	Jun	28	6	6.00			52.00			39.00	
1629-30	Jul	5	6	8.00			53.33			40.00	
1629-30	Jul	12	6	8.00			53.33			40.00	
1629-30	Jul	19	6	8.00			53.33			40.00	
1629-30	Jul	26	6	6.00			52.00			39.00	
1629-30	Aug	2	6	6.00			52.00			39.00	
1629-30	Aug	9	6	8.00			53.33			40.00	
1629-30	Aug	16	6	8.00			53.33			40.00	
1629-30	Aug	23	6	6.00			52.00			39.00	
1629-30	Aug	30	6	8.00			53.33			40.00	
1629-30	Sep	6	6	6.00			52.00			39.00	
1629-30	Sep	13	6	8.00			53.33			40.00	
1629-30	Sep	20	6	6.00			52.00			39.00	
1630-31	Oct	4	6	8.00			53.33			40.00	
1630-31	Oct	11	8	6.00			68.00			51.00	
1630-31	Oct	18	8	6.00			68.00			51.00	
1630-31	Oct	20	8	6.00			68.00			51.00	
1630-31	Nov	1	8	8.00			69.33			52.00	
1630-31	Nov	8	8	8.00			69.33			52.00	
1630-31	Nov	15	8	8.00			69.33			52.00	
1630-31	Nov	22	8	8.00			69.33			52.00	
1630-31	Nov	29	8	6.00			68.00			51.00	
1630-31	Dec	6	8	6.00			68.00			51.00	
1630-31	Dec	13	8	8.00			69.33			52.00	
1630-31	Dec	20	8	8.00			69.33			52.00	
1630-31	Dec	27	8	10.00			70.67			53.00	
1630-31	Jan	3	8	10.00			70.67			53.00	
1630-31	Jan	10	8	10.00			70.67			53.00	
1630-31	Jan	17	9	0.00			72.00			54.00	
1630-31	Jan	24	9	0.00			72.00			54.00	
1630-31	Jan	31	9	4.00			74.67			56.00	
1630-31	Feb	7	9	0.00			72.00			54.00	
1630-31	Feb	14	8	6.00			68.00			51.00	
1630-31	Feb	21	8	4.00			66.67			50.00	
1630-31	Feb	28	8	6.00			68.00			51.00	
1630-31	Mar	7	8	6.00			68.00			51.00	
1630-31	Mar	14	8	10.00			70.67			53.00	
1630-31	Mar	21	8	10.00			70.67			53.00	
1630-31	Mar	28	9	2.00			73.33			55.00	
1630-31	Apr	4	9	2.00			73.33			55.00	
1630-31	Apr	11	9	2.00			73.33			55.00	
1630-31	Apr	25	9	2.00			73.33			55.00	
1630-31	May	2	9	2.00			73.33			55.00	
1630-31	May	9	9	0.00			72.00			54.00	
1630-31	May	16	8	10.00			70.67			53.00	
1630-31	May	23	9	0.00			72.00			54.00	
1630-31	May	30	9	0.00			72.00			54.00	
1630-31	Jun	6	9	0.00			72.00			54.00	
1630-31	Jun	13	10	0.00			80.00			60.00	
1630-31	Jun	20	9	10.00			78.67			59.00	
1630-31	Jun	27	9	4.00			74.67			56.00	
1630-31	Jul	4	9	4.00			74.67			56.00	
1630-31	Jul	11	9	0.00			72.00			54.00	
1630-31	Jul	18	8	6.00			68.00			51.00	
1630-31	Jul	25	8	6.00			68.00			51.00	
1630-31	Aug	1	8	6.00			68.00			51.00	
1630-31	Aug	8	8	0.00			64.00			48.00	
1630-31	Aug	15	7	0.00			56.00			42.00	
1630-31	Aug	22	6	8.00			53.33			40.00	
1630-31	Aug	29	6	8.00			53.33			40.00	
1630-31	Sep	5	6	6.00			52.00			39.00	
1630-31	Sep	12	6	0.00			48.00			36.00	
1630-31	Sep	19	6	6.00			52.00			39.00	
1631-32	Oct	10	6	4.00			50.67			38.00	
1631-32	Oct	17	6	6.00			52.00			39.00	
1631-32	Oct	24	6	8.00			53.33			40.00	
1631-32	Oct	31	6	10.00			54.67			41.00	
1631-32	Nov	7	6	10.00			54.67			41.00	
1631-32	Nov	14	6	8.00			53.33			40.00	
1631-32	Nov	21	6	6.00			52.00			39.00	
1631-32	Nov	28	6	6.00			52.00			39.00	
1631-32	Dec	5	6	6.00			52.00			39.00	
1631-32	Dec	12	6	8.00			53.33			40.00	
1631-32	Dec	19	6	8.00			53.33			40.00	
1631-32	Dec	26	6	8.00			53.33			40.00	
1631-32	Jan	2	6	10.00			54.67			41.00	
1631-32	Jan	9	6	10.00			54.67			41.00	
1631-32	Jan	16	6	8.00			53.33			40.00	
1631-32	Jan	23	6	6.00			52.00			39.00	
1631-32	Jan	30	6	6.00			52.00			39.00	
1631-32	Feb	6	6	4.00			50.67			38.00	
1631-32	Feb	13	6	4.00			50.67			38.00	
1631-32	Feb	20	6	0.00			48.00			36.00	
1631-32	Feb	27	6	0.00			48.00			36.00	
1631-32	Mar	5	5	10.00			46.67			35.00	
1631-32	Mar	12	5	10.00			46.67			35.00	
1631-32	Mar	19	5	8.00			45.33			34.00	
1631-32	Mar	26	5	4.00			42.67			32.00	
1631-32	Apr	2	5	4.00			42.67			32.00	
1631-32	Apr	9	5	4.00			42.67			32.00	
1631-32	Apr	16	5	6.00			44.00			33.00	
1631-32	Apr	23	5	10.00			46.67			35.00	
1631-32	Apr	30	5	10.00			46.67			35.00	
1631-32	May	7	5	10.00			46.67			35.00	
1631-32	May	14	5	10.00			46.67			35.00	
1631-32	May	21	5	10.00			46.67			35.00	
1631-32	May	28	5	10.00			46.67			35.00	
1631-32	Jun	4	5	6.00			44.00			33.00	
1631-32	Jun	11	5	6.00			44.00			33.00	
1631-32	Jun	18	5	2.00			41.33			31.00	
1631-32	Jun	25	5	2.00			41.33			31.00	
1631-32	Jul	2	5	6.00			44.00			33.00	
1631-32	Jul	9	5	6.00			44.00			33.00	
1631-32	Jul	16	6	0.00			48.00			36.00	
1631-32	Jul	23	6	4.00			50.67			38.00	
1631-32	Jul	30	6	6.00			52.00			39.00	
1631-32	Aug	6	6	0.00			48.00			36.00	
1631-32	Aug	13	6	0.00			48.00			36.00	
1631-32	Aug	20	6	4.00			50.67			38.00	
1631-32	Aug	27	7	6.00			60.00			45.00	
1631-32	Sep	3	5	6.00			44.00			33.00	
1631-32	Sep	10	5	4.00			42.67			32.00	
1631-32	Sep	17	5	0.00			40.00			30.00	
1632-33	Oct	1	5	0.00			40.00			30.00	
1632-33	Oct	8	5	0.00			40.00			30.00	
1632-33	Oct	22	5	0.00			40.00			30.00	
1632-33	Nov	12	5	6.00			44.00			33.00	
1632-33	Nov	19	5	2.00			41.33			31.00	
1632-33	Nov	26	5	0.00			40.00			30.00	
1632-33	Dec	10	5	4.00			42.67			32.00	
1632-33	Dec	17	5	4.00			42.67			32.00	
1632-33	Jan	14	5	0.00			40.00			30.00	
1632-33	Jan	21	5	4.00			42.67			32.00	
1632-33	Jan	28	5	4.00			42.67			32.00	
1632-33	Feb	11	5	6.00			44.00			33.00	
1632-33	Feb	18	5	6.00			44.00			33.00	
1632-33	Feb	25	5	10.00			46.67			35.00	
1632-33	Mar	4	5	10.00			46.67			35.00	
1632-33	Mar	18	5	8.00			45.33			34.00	
1632-33	Apr	8	6	3.00			50.00			37.50	
1632-33	May	13	6	2.00			49.33			37.00	
1632-33	May	20	5	8.00			45.33			34.00	
1632-33	Jun	3	5	10.00			46.67			35.00	
1632-33	Jul	15	6	2.00			49.33			37.00	
1632-33	Aug						0.00				
1632-33	Sep	9	6	6.00			52.00			39.00	
1633-34	Oct	7	6	0.00			48.00			36.00	
1633-34	Oct	21	6	6.00			52.00			39.00	
1633-34	Nov	18	7	0.00			56.00			42.00	
1633-34	Nov	25	6	6.00			52.00			39.00	
1633-34	Dec	2	6	2.00			49.33			37.00	
1633-34	Dec	9	6	6.00			52.00			39.00	
1633-34	Jan	20	6	4.00			50.67			38.00	
1633-34	Jan	27	6	6.00			52.00			39.00	
1633-34	Feb	24	6	10.00			54.67			41.00	
1633-34	Mar	3	6	6.00			52.00			39.00	
1633-34	Mar	10	6	6.00			52.00			39.00	
1633-34	Mar	17	6	6.00			52.00			39.00	
1633-34	Mar	24	6	10.00			54.67			41.00	
1633-34	Mar	31	6	8.00			53.33			40.00	
1633-34	Apr	21	6	6.00			52.00			39.00	
1633-34	Apr	28	6	4.00			50.67			38.00	
1633-34	May	5	7	4.00			58.67			44.00	
1633-34	May	12	7	0.00			56.00			42.00	
1633-34	May	19	6	4.00			50.67			38.00	
1633-34	May	26	6	4.00			50.67			38.00	
1633-34	Jun	2	6	2.00			49.33			37.00	
1633-34	Jun	9	6	2.00			49.33			37.00	
1633-34	Jun	16	6	2.00			49.33			37.00	
1633-34	Jun	30	6	2.00			49.33			37.00	
1633-34	Jul	7	6	4.00			50.67			38.00	
1633-34	Jul	14	6	4.00			50.67			38.00	
1633-34	Aug	4	6	4.00			50.67			38.00	
1633-34	Aug	11	6	6.00			52.00			39.00	
1633-34	Aug	18	6	10.00			54.67			41.00	
1633-34	Sep	1	5	6.00			44.00			33.00	
1633-34	Sep	8	5	8.00			45.33			34.00	
1633-34	Sep	15	6	0.00			48.00			36.00	
1634-35	Oct	13	6	0.00			48.00			36.00	
1634-35	Oct	20	5	10.00			46.67			35.00	
1634-35	Oct	27	6	0.00			48.00			36.00	
1634-35	Nov	17	6	0.00			48.00			36.00	
1634-35	Nov	24	6	2.00			49.33			37.00	
1634-35	Dec	8	6	0.00			48.00			36.00	
1634-35	Dec	29	6	0.00			48.00			36.00	
1634-35	Jan	5	6	0.00			48.00			36.00	
1634-35	Feb	16	6	0.00			48.00			36.00	
1634-35	Feb	23	6	0.00			48.00			36.00	
1634-35	Mar	2	6	0.00			48.00			36.00	
1634-35	Mar	9	6	0.00			48.00			36.00	
1634-35	Mar	23	6	0.00			48.00			36.00	
1634-35	Mar	30	6	0.00			48.00			36.00	
1634-35	Apr	13	6	0.00			48.00			36.00	
1634-35	May	4	6	0.00			48.00			36.00	
1634-35	May	11	5	8.00			45.33			34.00	
1634-35	May	18	5	8.00			45.33			34.00	
1634-35	May	25	6	0.00			48.00			36.00	
1634-35	Jun	1	6	0.00			48.00			36.00	
1634-35	Jun	15	6	0.00			48.00			36.00	
1634-35	Jun	22	5	10.00			46.67			35.00	
1634-35	Jul						0.00				
1634-35	Aug	3	6	0.00			48.00			36.00	
1634-35	Sep	7	5	6.00			44.00			33.00	
1635-36	Oct	19	5	6.00			44.00			33.00	
1635-36	Oct	26	5	6.00			44.00			33.00	
1635-36	Nov	9	5	6.00			44.00			33.00	
1635-36	Nov	16	5	6.00			44.00			33.00	
1635-36	Nov	23	5	2.00			41.33			31.00	
1635-36	Dec	30	6	2.00			49.33			37.00	
1635-36	Jan	4	5	2.00			41.33			31.00	
1635-36	Jan	18	5	2.00			41.33			31.00	
1635-36	Jan	25	5	0.00			40.00			30.00	
1635-36	Feb	1	5	0.00			40.00			30.00	
1635-36	Feb	15	5	2.00			41.33			31.00	
1635-36	Feb	22	5	2.00			41.33			31.00	
1635-36	Feb	29	5	0.00			40.00			30.00	
1635-36	Mar	14	5	0.00			40.00			30.00	
1635-36	Mar	21	5	0.00			40.00			30.00	
1635-36	Mar	28	4	10.00			38.67			29.00	
1635-36	Apr	4	5	0.00			40.00			30.00	
1635-36	Apr	11	5	0.00			40.00			30.00	
1635-36	Apr	18	5	0.00			40.00			30.00	
1635-36	May	2	5	0.00			40.00			30.00	
1635-36	May	9	5	2.00			41.33			31.00	
1635-36	May	23	5	2.00			41.33			31.00	
1635-36	May	30	5	0.00			40.00			30.00	
1635-36	Jun	6	5	0.00			40.00			30.00	
1635-36	Jun	13	5	6.00			44.00			33.00	
1635-36	Jun	20	5	8.00			45.33			34.00	
1635-36	Jun	27	5	8.00			45.33			34.00	
1635-36	Jul	4	5	8.00			45.33			34.00	
1635-36	Jul	11	5	8.00			45.33			34.00	
1635-36	Jul	18	5	6.00			44.00			33.00	
1635-36	Jul	25	5	6.00			44.00			33.00	
1635-36	Aug	8	5	8.00			45.33			34.00	
1635-36	Aug	22	5	2.00			41.33			31.00	
1635-36	Aug	29	5	4.00			42.67			32.00	
1635-36	Sep	5	5	4.00			42.67			32.00	
1635-36	Sep	12	5	2.00			41.33			31.00	
1635-36	Sep	19	5	2.00			41.33			31.00	
1636-37	Oct	3	5	6.00			44.00			33.00	
1636-37	Oct	10	5	4.00			42.67			32.00	
1636-37	Oct	17	5	6.00			44.00			33.00	
1636-37	Oct	24	5	6.00			44.00			33.00	
1636-37	Oct	31	5	6.00			44.00			33.00	
1636-37	Nov	7	5	6.00			44.00			33.00	
1636-37	Nov	14	5	6.00			44.00			33.00	
1636-37	Nov	28	5	6.00			44.00			33.00	
1636-37	Dec	5	5	10.00			46.67			35.00	
1636-37	Dec	12	5	10.00			46.67			35.00	
1636-37	Dec	19	5	10.00			46.67			35.00	
1636-37	Dec	26	5	10.00			46.67			35.00	
1636-37	Jan	2	5	8.00			45.33			34.00	
1636-37	Jan	9	5	8.00			45.33			34.00	
1636-37	Jan	16	5	10.00			46.67			35.00	
1636-37	Jan	23	5	10.00			46.67			35.00	
1636-37	Jan	30	5	8.00			45.33			34.00	
1636-37	Feb	6	5	10.00			46.67			35.00	
1636-37	Feb	13	5	10.00			46.67			35.00	
1636-37	Feb	20	5	10.00			46.67			35.00	
1636-37	Feb	27	5	2.00			41.33			31.00	
1636-37	Mar	6	7	8.00			61.33			46.00	
1636-37	Apr	3	7	6.00			60.00			45.00	
1636-37	Apr	10	7	8.00			61.33			46.00	
1636-37	Apr	24	6	6.00			52.00			39.00	
1636-37	May	1	6	6.00			52.00			39.00	
1636-37	May	8	7	4.00			58.67			44.00	
1636-37	May	15	6	8.00			53.33			40.00	
1636-37	May	22	7	0.00			56.00			42.00	
1636-37	May	29	7	0.00			56.00			42.00	
1636-37	Jun	5	7	0.00			56.00			42.00	
1636-37	Jun	12	6	10.00			54.67			41.00	
1636-37	Jun	19	6	8.00			53.33			40.00	
1636-37	Jun	26	6	2.00			49.33			37.00	
1636-37	Jul	3	6	0.00			48.00			36.00	
1636-37	Jul	10	6	0.00			48.00			36.00	
1636-37	Jul	17	6	0.00			48.00			36.00	
